Fecha,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,CIUDAD DE MEXICO,COAHUILA DE ZARAGOZA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN DE OCAMPO,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ DE IGNACIO DE LA LLAVE,YUCATAN,ZACATECAS
2020-06-24,0.6586495796197319,0.6882145192459972,0.8405544629473903,0.9704318049309125,0.305761643072,0.29629515719581445,0.9075103945696427,0.9290300369601168,0.5323794621544506,0.6793557030213722,0.8095231886305712,0.695856500402217,0.5149910595920111,0.4925177411128784,0.5887894701363785,0.47661383263734325,0.2706615078954758,0.6345882631392135,0.7705068656421706,0.6528502394940354,0.6813501592200613,0.4307902306878585,0.777135419734053,0.6731912559846388,0.717466081183339,1.027837214575725,1.0411751970948089,0.9689001333732261,0.76894021712194,0.6487701794254234,0.8581201245404237,0.375598881640015
2020-06-25,0.6439796742664714,0.7896483297438242,0.9495297354343393,0.9232081648399251,0.2936207726064179,0.4258238769940306,1.008775800619788,0.8674783056114868,0.47797181850698334,0.6256663253141506,0.7944495924492467,0.8822751167607373,0.5930664209500098,0.4820569051858924,0.6210831008117625,0.5687801573308606,0.4441586899608974,0.5658968654640733,0.834567338513977,0.6827159505801899,0.81263982866613,0.5465945105786983,0.8708550543599685,0.6731912559846388,0.7928138913824427,1.1466064037343888,1.2469289175880534,1.0152719993621513,0.7517110385530862,0.6487701794254234,0.8952781971061436,0.4585649285301552
2020-06-26,0.5967396519017684,0.7170426148920928,0.8631797388451188,1.021942998509573,0.3328362818990655,0.40373339087377264,1.0135793934538748,1.0667350806595555,0.6882450964750183,0.7448620596702682,0.7575277365887985,0.8900984215130864,0.5454126027701556,0.5579584415203507,0.6916371934178915,0.5455201166726575,0.4520329969700816,0.665247372134365,0.8695822975913642,0.5749109988656811,0.7692452302125111,0.4609452050583641,0.9872393921033208,0.7804907843531889,0.7739643541747045,1.1647416585017254,1.1897041552210426,1.1357824992692729,0.968537852832677,0.7120091589744959,0.9318507462711,0.49477398963776414
2020-06-27,0.6728401033629474,0.657335922533041,0.7552897226074688,0.8639080640943613,0.26827078569091345,0.35077559827741506,0.8495282628654146,0.8865045380838212,0.7334331117751881,0.7271320621233814,0.7968029337395908,0.8854213700860472,0.5149910595920111,0.4509716154564046,0.5368007574606193,0.43757370178188104,0.4597670716717907,0.7272130900782834,0.8333501273322812,0.6552219492523411,0.6940564261434093,0.5091490765824023,0.9110817664426412,0.7287013241710778,0.722916997580561,1.0476643289788312,1.0492234802242701,0.9803387588186919,0.6750191501692566,0.6640249867480955,0.8875790305052506,0.5516744465587136
2020-06-28,0.6210016584643206,0.6410322796974053,0.8776338699178192,0.928716062294462,0.32143889944924947,0.42149475718969054,0.9465619491745536,0.9256410311743698,0.5149900662903578,0.7179880281148275,0.8769437267544653,0.9214990855523323,0.5058928927536331,0.5143538265683625,0.6616243220711816,0.5124321497320586,0.4111510294423394,0.7141867829289299,0.8860850455730367,0.779796894779972,0.7064014854157051,0.5025818145531675,1.0473597933027552,0.7674493684340036,0.815280539077522,1.110136325730935,1.1498452257652043,0.9914838244394,0.8600336686883651,0.7272263527361688,0.8744357798787625,0.5881887490189446
2020-06-29,0.7128251699475657,0.7736242887127243,1.0059388531043711,0.9062525244097882,0.30175227971684065,0.45092971397302306,1.005867933403196,1.052998239654875,0.6637561497088803,0.6479446630911762,0.8978965305616873,0.8477855509433343,0.4966000398484841,0.5444142994312042,0.6621691421512259,0.5237438970324719,0.42796836918976694,0.7141867829289299,0.943632139003401,0.7971977974821863,0.7561787516211783,0.4461293893629024,0.9298789988013997,0.7109747754540021,0.7440612286888219,1.1010909788700354,1.1873898465861819,1.0885830403523622,0.846117342704197,0.6983753709471932,0.8744357798787625,0.5361634217913701
2020-06-30,0.7315168911576224,0.7817102093519401,1.1006231685648442,0.9395266252345398,0.305761643072,0.45497646104511036,1.0145337690510141,1.0414265651014063,0.6882450964750183,0.6313439628991114,0.8670749567460208,0.7568477705810127,0.5578251641249612,0.5682082925962166,0.6516988462529634,0.5037506929954175,0.25864868163804655,0.758165628158143,0.8967484808149041,0.7523140621728965,0.7501069459189975,0.5282752428744432,0.841805761690392,0.7906490903052462,0.7642236398440554,1.1849845987318393,1.190856701145146,1.0255658238883565,0.831740284369422,0.7321825261279531,0.8411675125069762,0.6019761317020427
2020-07-01,0.8390123034605823,0.8163419537198783,1.1006231685648442,1.1541611095504483,0.2224266729263126,0.5552407102142145,1.1254106126699346,0.9814377854531994,0.6637561497088803,0.7271320621233814,0.9783020635653809,0.8993040777962324,0.6325840998178506,0.6082689769602169,0.7636683121551786,0.6552060920005207,0.38463711346927815,0.665247372134365,1.016576141288703,0.7885844906769466,0.8801704518736333,0.6130015524803255,0.9329342675112272,0.8809739218249087,0.8839911969129632,1.2406015870443565,1.2938670223085087,1.167075145232304,0.8066674607836991,0.7788615963934531,0.976266679611071,0.6087090842699119
2020-07-02,0.7064114449300393,0.6519690938876683,0.9555119852853489,1.0130203963265116,0.2505095374286517,0.4343547683408162,0.9704209692738216,1.0335371946432452,0.6102005656330324,0.5510254204427946,0.7944495924492467,0.6785390326861755,0.5282906193179799,0.5077512073176516,0.6113998906590689,0.5428570579993428,0.41964109720942133,0.6345882631392135,0.9203240959056144,0.704368593929463,0.7389590778148662,0.49591371774925697,0.8846821193123144,0.8664628127837715,0.8217999871321034,1.0836057918339408,1.1791912438952927,1.0278205803224931,0.8168709387722729,0.701559832162095,0.9127292589688443,0.5516744465587136
2020-07-03,0.613063975883233,0.7052625656594111,0.9614129502051133,1.0084893969352005,0.2175644362202202,0.45092971397302306,0.9945371754237343,0.9693015175400009,0.6999904811643071,0.5836978812914038,0.9214222320511496,0.7440151043485032,0.5816341569382302,0.5444142994312042,0.6287947732817951,0.5265263902624866,0.35639865369645995,0.7398600348691486,0.9885098413385024,0.6871337039869858,0.6741271093773464,0.5641722157799935,0.9818324939525545,0.9470407078445672,0.8019404852969393,1.0987998960169427,1.1791912438952927,1.0885830403523622,0.7632727651064364,0.7476725717632534,0.922395231261698,0.5666505384985505
2020-07-04,0.6210016584643206,0.61536841974794,1.0414740940649172,0.9395266252345398,0.21264714636286353,0.39457267035417953,0.8836941711781947,0.9504365075150705,0.6637561497088803,0.5899474420573219,0.8817952706036678,0.7285480940654603,0.46746531251048284,0.5489761075792776,0.5559910845842206,0.47971414243720456,0.2937340413529718,0.746048028093951,0.9321344628920023,0.779796894779972,0.7064014854157051,0.5091490765824023,0.9978553394117632,0.8426323906172515,0.759270111167547,0.9822477102390078,1.047625711358828,1.0756840061258817,0.5988064198731479,0.7252279374135,0.8978145505478661,0.5439881784070807
2020-07-05,0.7991474433768644,0.7633004691605199,0.9614129502051133,0.9500746119187504,0.2505095374286517,0.4468449044516363,0.9318216360611781,0.8920535823700855,0.77435930656722,0.5441852633929507,0.9134221230358814,0.6220128399637561,0.5104658007692731,0.5474608227455533,0.5907192882767863,0.5152878277051831,0.3660169348038106,0.7926129647867859,0.9702227031470964,0.6893258422387621,0.7875756145672067,0.661505249121377,0.9537396869232116,0.9291673370958184,0.7905019571346807,1.0251238666295288,1.1598491863990295,1.052942289488331,0.8117991646327676,0.7533418041879746,0.9524017253861953,0.5033734597732954
2020-07-06,0.8244884033477861,0.7147120287372716,1.21902789945753,0.9232081648399251,0.11921062129138114,0.5185612130508923,0.9661793262827226,1.1359068471012905,0.8624351934876997,0.8167485721445137,0.9942318410874593,0.5891802135008322,0.6325840998178506,0.6082689769602169,0.6222784614301192,0.520943461553794,0.4893955005706908,0.746048028093951,1.0391603879354896,0.7270023301141502,0.7464226934782893,0.5025818145531675,1.0330918011062598,0.9790979968524267,0.7567719971136897,0.9654016828541305,1.1931526573807578,1.057166709669621,0.8014743939751205,0.7744130917812748,0.9590414823743004,0.6283034259561249
2020-07-07,0.7832013219580939,0.723960259262426,1.1373120608723954,0.9552540656470623,0.1924015659664603,0.42149475718969054,0.9661793262827226,1.0491751709951351,0.8117587423548225,0.7086473188314402,0.8569767072153769,0.5294449895201659,0.5777555342843408,0.5288526271452069,0.5855539271986874,0.509557570059818,0.5171310671375045,0.6725855110146663,0.9910605464060424,0.6480676065323984,0.7377025755695649,0.6568915049582167,0.968013202536834,0.9708885976198605,0.717466081183339,0.8850063876267317,1.1586112211777657,1.0786948917986718,0.8735178772762571,0.7252279374135,1.0241871211720663,0.6408918015051495
2020-07-08,0.7191455529442387,0.7817102093519401,1.125423514713746,0.9552540656470623,0.14883814330882986,0.45092971397302306,0.9570258876321798,0.9488267997154395,0.6637561497088803,0.5961083450251919,0.830653416302494,0.6220128399637561,0.5495896656255883,0.4959494326275061,0.5573794200710804,0.4094500151483669,0.3660169348038106,0.8346651729047216,0.9464596181947741,0.5916580366262132,0.6755813618424475,0.4461293893629024,0.9537396869232116,0.9997433781222449,0.766679376702424,0.8246235865704252,1.2044538245899667,1.014113033393173,0.6887788904165388,0.6864950765211306,0.8849820086954041,0.6087090842699119
2020-07-09,0.6865815869769695,0.6034566344693563,1.1006231685648442,0.9500746119187504,0.23669505657512582,0.38521454832206503,0.9448864555403464,0.966213708613123,0.802706466003234,0.6586694289251622,0.839251705469417,0.7125098328198838,0.6114758439147209,0.5428829859912687,0.5539002241367537,0.4237394700343149,0.49649721069282016,0.657783108865309,0.9340720052680878,0.517168981718631,0.709097820683364,0.6281297632929316,1.0379000703990542,1.0325902119729573,0.6802629073082894,0.826777636093867,1.1586112211777657,1.0665240421753512,0.7745346617837738,0.7607874661757992,0.8235261831537982,0.5361634217913701
2020-07-10,0.7722357186927444,0.6756141449848416,1.178314254001868,1.1541611095504483,0.2550184103572456,0.5552407102142145,1.175243576246793,1.1672447986722359,0.8932065436289621,0.790187965243135,1.0340583710055218,0.7970755422584959,0.6427655653498229,0.6199859341836754,0.7110389166082886,0.6753549543759355,0.4597670716717907,0.7398600348691486,1.0865618850658363,0.7560804889918806,0.9133162949655602,0.7740715864334323,1.0233125503688008,1.1491741384630354,0.8174645806361428,0.9685136009998507,1.3618097000320946,1.192432151208045,0.9429041452541373,0.8452213016731457,1.05519157704314,0.7870125343139914
2020-07-11,0.7253752718953125,0.6240926361498904,1.083266144208056,1.017504611429412,0.11303461624643878,0.4589858484597127,0.8919896382650021,0.8576432024273855,0.7934614834702458,0.6424813000708275,0.894161351509574,0.6631252511389705,0.618626530142223,0.5696530073624821,0.5212657031192252,0.520943461553794,0.4111510294423394,0.7521490896198649,0.9746471401208121,0.6182099928179008,0.7389590778148662,0.6078393992039078,0.938981069679661,1.0467370154585784,0.6619547696332153,0.7909610394271276,1.1277893786087125,0.9999586977980119,0.8822802353699308,0.7089006745584839,0.877096443506339,0.6346432226602796
2020-07-12,0.7494372201822024,0.6004269294777707,1.1373120608723954,0.9232081648399251,0.15452860416054756,0.4343547683408162,0.9358396537588061,0.9646615321304415,0.8780933443871932,0.5961083450251919,0.9728595930690737,0.6709005206863098,0.5930664209500098,0.5638450867704841,0.5475665584548024,0.5836223768734832,0.4673658215475315,0.746048028093951,0.984225090371797,0.557492179065709,0.723635661670582,0.5091490765824023,0.938981069679661,1.0750250407301967,0.6296140898900071,0.6917805615261748,1.1931526573807578,0.9987580799312644,0.8117991646327676,0.7321825261279531,0.9524017253861953,0.7096038733958695
2020-07-13,0.8195371234866777,0.6354588250940155,1.1638482864828805,0.9395266252345398,0.23199082321620293,0.5220267106773888,1.0761975821067296,1.0655040773339204,0.9803864113456741,0.674275773465096,1.0067126701333533,0.6498488946323001,0.6873568413709525,0.6497684854081606,0.6258449283603796,0.5428570579993428,0.436138971274468,0.657783108865309,1.0790122675633962,0.6760039006058849,0.8083834440585744,0.6181030669343146,0.9566321659057361,1.2143869092287716,0.7202000912677616,0.7441959184868631,1.2262104356325372,1.0634272789344734,0.8066674607836991,0.7448099597712653,0.9456588776196959,0.7451783115090349
2020-07-14,0.8094619317624657,0.6034566344693563,1.1213872289464335,0.9704318049309125,0.11303461624643878,0.4301102689781069,0.9730511118958813,0.9888542624464997,0.9219411467056049,0.7133427852267765,0.815184211937799,0.5797776401309396,0.6221582012810863,0.5948682888270911,0.6070946358080043,0.5152878277051831,0.35639865369645995,0.707524120279748,0.9693323809723531,0.6130278824760377,0.7117775188807326,0.5810660668026983,0.9174383389821128,1.1300697519700356,0.6650602264337231,0.6707551495992906,1.239789335059864,0.9840856495889041,0.7337700126793348,0.7292156144127212,0.9078143823381059,0.7252081766238823
2020-07-15,0.7885820140990276,0.7028677212037409,1.1173130781891687,1.1096143494782138,0.1819134897499156,0.5487980182289404,1.1498213972618778,1.077659856653918,0.8703348329272761,0.8312272161216059,0.9116241288912637,0.7651969506525875,0.7166188298685969,0.6122098578534094,0.6745149925952182,0.5860475039365584,0.436138971274468,0.8775652690842646,1.0291813717514906,0.6283923203362095,0.8482044987215531,0.7009613172992336,0.935968192422781,1.1695764560547501,0.7091592403474888,0.8024742482957331,1.2598845703554034,1.1067719922025991,0.8413776764721631,0.7438515473319088,0.9825539754829296,0.7825583811075666
2020-07-16,0.5883414702851488,0.6212039930294629,1.0163919018704108,0.9232081648399251,0.16014546750259892,0.41712204913788176,0.9746215855980019,0.9307146739132622,0.8780933443871932,0.6081739961068622,0.8466380513545677,0.7504788336840876,0.693369096167941,0.5824436233457303,0.6252525473955803,0.5534126945435283,0.4024916735317372,0.6424583277335963,0.9630484902455669,0.6383413751036144,0.7501069459189975,0.623145350666378,0.901368981543211,1.1219522603843401,0.5946699170157923,0.7441959184868631,1.1357023243254645,1.034515452090847,0.7086340949168607,0.7078595490967474,0.9741505233562107,0.6218697086601209
2020-07-17,0.7494372201822024,0.6298129135040784,1.1006231685648442,0.9062525244097882,0.1313052336757083,0.532260310179095,1.0790829617829778,0.9708372280325273,0.9356255836903555,0.6586694289251622,0.887546476514756,0.7006801121272852,0.7571173935862643,0.5948682888270911,0.6228749101987578,0.6297246751654972,0.4893955005706908,0.7335825967799419,0.9639517748278255,0.6309010328383061,0.8210294592331497,0.5219929810907886,0.8812664048416994,1.1469696961050706,0.636277763611106,0.6947027905175576,1.212193229366597,1.0706190071075514,0.785511887260295,0.773517896648128,1.0498785719093306,0.7957860934748032
2020-07-18,0.6865815869769695,0.6094533652343439,1.0697774205378787,0.8945694598012863,0.12530002879038865,0.4668952597491086,1.0014692972754098,1.0061535250573408,0.9288372618271704,0.7133427852267765,0.9767540190752922,0.7526122073399699,0.6624392421089446,0.6186995518707592,0.6299691239007783,0.6572635679470473,0.38463711346927815,0.7980976203129704,0.909208329118227,0.7388682288317008,0.7920398244743668,0.6379301843552102,0.9818324939525545,1.1513674477433036,0.7063546060696101,0.7569989723594286,1.1803719914189716,1.0175806938539218,0.7962184789188274,0.8079600652639751,0.9846296751938175,0.8169745405345963
2020-07-19,0.6999015794851526,0.6124209627317649,1.1747426841491424,0.9004502770518119,0.1313052336757083,0.4258238769940306,0.916563394161781,0.8920535823700855,1.0097505372524271,0.6424813000708275,0.9904916946370772,0.7754126493879738,0.6992992541756378,0.5489761075792776,0.5510966589275683,0.6447699121270519,0.42796836918976694,0.903978407969659,0.984225090371797,0.5424230279052471,0.7023253322097354,0.5641722157799935,1.0306675550424742,1.0644647585453932,0.6891354569002379,0.7090260753709401,1.1087450879385718,0.9169784174095239,0.7745346617837738,0.6908528783364878,0.9907979054553228,0.714867850501963
2020-07-20,0.7666473110369044,0.7147120287372716,1.2765749835096631,0.9946056688708718,0.17116584842226246,0.5740144407715952,1.2211290317382193,1.1720940786602432,1.0264609429663127,0.9151333535649209,1.050068865446842,0.9127567212623281,0.8326433604331738,0.6832269379202769,0.7149138303498423,0.7608619320061056,0.4893955005706908,0.8820805282203925,1.115512634812735,0.7189077027073232,0.8819794951460299,0.7174089289149901,1.0233125503688008,1.2356204316645234,0.8530053394587668,0.8246235865704252,1.395416700722333,1.117879256713416,1.0059912308827879,0.8112586895604821,1.0741347130107113,0.8892043156176517
2020-07-21,0.6999015794851526,0.5943033655564517,1.1213872289464335,0.7952109173710443,0.1313052336757083,0.46295855972185673,1.0248957695623027,1.004737949611112,0.9005703879989364,0.7577001445891444,0.8497655722359647,0.6810556370338594,0.6360045115743509,0.5027325223469454,0.5566858070994367,0.5932426762733578,0.3754268079571059,0.6725855110146663,0.9173206291095927,0.6504655065249291,0.7077517455848137,0.558391670879684,0.8342293445771579,1.0814971527279233,0.5645375634107371,0.6947027905175576,1.047625711358828,0.8143068058525578,0.7517110385530862,0.673153000444894,0.9456588776196959,0.6346432226602796
2020-07-22,0.6932926474438893,0.5786057087106773,1.0697774205378787,0.8240062903842693,0.11921062129138114,0.47849567660490744,0.9808472984304669,0.8920535823700855,0.8932065436289621,0.6021830704923501,0.8720373729969502,0.6525368331331494,0.6494229751630248,0.5110650643512034,0.5842529302714898,0.5884591641063127,0.3364984470047619,0.686899976252406,0.8925144735136867,0.5139064145981911,0.6940564261434093,0.5465945105786983,0.938981069679661,1.0991221761800887,0.5836138268772275,0.6858764454368401,1.1304430789853468,0.8869349505249546,0.785511887260295,0.6617126880811868,1.00683064777761,0.7642703887510425
2020-07-23,0.7315168911576224,0.5131727293476829,1.1090482924660592,0.780064101529528,0.10676951507070796,0.33513683910850667,0.9925360745515202,1.0033177450281896,0.8378357083314645,0.5836978812914038,0.8497655722359647,0.657863310511508,0.665633254462864,0.517617871184975,0.5159613591884135,0.5712893536584708,0.4441586899608974,0.6725855110146663,0.7991255279890617,0.5861471348463367,0.7645391434810079,0.5525331467045423,0.8947709743895442,1.0481266772076299,0.6428407352770459,0.6321595557600641,1.1073522842038264,0.8992028435384392,0.745812665529793,0.6511522330199606,1.0857729706398356,0.5881887490189446
2020-07-24,0.6586495796197319,0.61536841974794,1.1991479980246789,0.8240062903842693,0.12530002879038865,0.4971666144719268,1.0034297487574002,0.9723675272222155,0.9005703879989364,0.7179880281148275,0.8922816457524669,0.695856500402217,0.6873568413709525,0.5725280984712107,0.5566858070994367,0.6297246751654972,0.4024916735317372,0.7398600348691486,0.7857325059882423,0.6207780431054792,0.7144407840592649,0.6130015524803255,0.8637728546362136,1.1254497802984011,0.70069040938647,0.6947027905175576,1.0709961426592285,0.9765592600875044,0.8218841668168054,0.6940927716248226,1.0741347130107113,0.8001072901069592
2020-07-25,0.6797651920772474,0.5849530196120831,1.1601552314972037,0.9176295157513341,0.11303461624643878,0.4589858484597127,1.0145337690510141,1.2272682235897632,0.9864202190002671,0.7039005310332122,1.0918728801793454,0.7873625104338181,0.7051495272732343,0.5127125585349912,0.6077122913834723,0.7057666377304077,0.5432011734520135,0.7272130900782834,0.8146703211192028,0.6760039006058849,0.7853261826204196,0.6522282197338527,0.935968192422781,1.049511906476312,0.7974011620451211,0.6888385365120366,1.2272701733277724,0.9241754164875823,0.745812665529793,0.7140691896988284,1.1798096649507603,0.8821426976760836
2020-07-26,0.6364546134634499,0.5419335000440545,1.2502634777498909,0.7563048085986639,0.15452860416054756,0.4589858484597127,0.8811095106615185,0.8846389882550615,0.9078114508953008,0.6991012875379637,0.8749878316351356,0.6760077603443654,0.6150659039250959,0.5810409048967022,0.5331520234667335,0.6383856669427914,0.4673658215475315,0.7335825967799419,0.7843702043618217,0.5749109988656811,0.6501713499522644,0.661505249121377,0.9298789988013997,1.0311498524645752,0.6556764340191034,0.7862689136287352,1.0126385654601653,0.7615947738343541,0.6309133393967811,0.6126763436107798,1.065626482947533,0.6988805534925857
2020-07-27,0.755250024804407,0.6064653501140831,1.2125018573354058,0.8025907213393173,0.06018444059029903,0.474663196809651,1.0614759319289362,1.1348573124902326,0.8703348329272761,0.7133427852267765,0.8827591094685097,0.7989923501395504,0.7305422107494708,0.6042920079508661,0.6415412150232285,0.7704571070216494,0.5432011734520135,0.7207487738492022,0.8512595043597693,0.5889113268773494,0.7561787516211783,0.6330576181469594,0.8880711787846032,1.1231212327846278,0.7035317419279935,0.7283167608518523,1.1447554816717491,0.9650193141297762,0.7632727651064364,0.6919355305461812,1.1440256034271237,0.8961529465363323
2020-07-28,0.6586495796197319,0.5349198904750729,1.1853704672859724,0.8098472154944237,0.11921062129138114,0.41270486615667407,0.9756654218760772,0.8865045380838212,0.9149337596672107,0.7404969559441492,0.8720373729969502,0.7262928584532821,0.696344296904353,0.5010466561608364,0.5454346424769515,0.6531388223176751,0.41964109720942133,0.746048028093951,0.7830036159964218,0.5039690268899294,0.6870433322469812,0.7214253132021063,0.9763574312385953,1.1172446496410502,0.6296140898900071,0.5971501866303359,1.0974755455771101,0.8143068058525578,0.695498659008759,0.7005009374216562,1.00683064777761,0.7500305909312998
2020-07-29,0.6865815869769695,0.5419335000440545,1.1006231685648442,0.6760647854182376,0.14307213062190582,0.42149475718969054,0.9289286919974094,1.0214277304076478,0.5807235966069355,0.6081739961068622,0.8338977563845074,0.6709005206863098,0.693369096167941,0.4785132072423529,0.48760894163402047,0.5662563794875315,0.4111510294423394,0.665247372134365,0.7244824104863542,0.5515271150420279,0.5996221769472927,0.6427486888001572,0.810673229409251,0.9871550896948221,0.5946699170157923,0.5897964473075056,0.9452037895400004,0.7916650841881369,0.7150557730504428,0.5981606682180076,0.9028432471525916,0.5739492718249743
2020-07-30,0.6287968627242525,0.5241824184832378,1.1373120608723954,0.635015156555734,0.15452860416054756,0.4468449044516363,0.967243627133674,0.9170509776255125,0.802706466003234,0.7133427852267765,0.7739139446372176,0.5765976610410343,0.6291365356313667,0.4873188186114474,0.5174835083257652,0.6118666373849171,0.38463711346927815,0.686899976252406,0.7576398425680986,0.442909988691699,0.642405841978198,0.6181030669343146,0.7360244842047381,0.9625210226534726,0.5684204389308105,0.6518859587253303,1.0109000875433916,0.915524594124057,0.6608091561744998,0.5968166831781689,0.9318507462711,0.768915089128032
2020-07-31,0.56212621634295,0.5817909599790767,1.125423514713746,0.4967816189890335,0.1924015659664603,0.41270486615667407,0.9248459199388399,0.8393584726325016,1.0153924158830319,0.674275773465096,0.870059205578674,0.6605022500290183,0.7022342415969343,0.5304341276851843,0.5440075287584838,0.6340767611095873,0.4597670716717907,0.665247372134365,0.8108359733044128,0.47985735943271557,0.6280681234101959,0.661505249121377,0.8265184039717273,0.9692279304251805,0.6832406098131413,0.6645560667449877,1.0160947822102215,0.8869349505249546,0.5641350205078202,0.6061383902229155,0.9677394746559022,0.8043859144092165
2020-08-01,0.7494372201822024,0.6269621927846847,1.2411264036773504,0.8945694598012863,0.20767354237364777,0.474663196809651,1.1149461936523055,1.1759348905907363,1.0318911873550147,0.7534628105304877,0.9844396445043077,0.8612493624788764,0.7893992765305977,0.6056217148768842,0.6627132796136753,0.8211557039493596,0.5034846575395979,0.7640999536753151,0.9311624405082234,0.7064756477441239,0.7942548382968327,0.7559931779806373,0.9237032137604441,1.1231212327846278,0.7905019571346807,0.7441959184868631,1.220872608022297,0.9571520641091438,0.9034425454096265,0.6628703763240197,1.05519157704314,0.9130531550789329
2020-08-02,0.5710416207086645,0.5349198904750729,1.21902789945753,0.666160369231003,0.1313052336757083,0.4301102689781069,0.8719401055595035,1.0414265651014063,0.9680613292422121,0.7039005310332122,0.7788339484116269,0.7794325814632892,0.6873568413709525,0.5143538265683625,0.4964702009650872,0.6694078375724759,0.4893955005706908,0.7207487738492022,0.7788778585451186,0.5236214954453278,0.5961497178519537,0.6330576181469594,0.8265184039717273,0.996630347892067,0.5760835703319003,0.673821821772217,1.0263014024988364,0.7916650841881369,0.6535259131661334,0.5362479713282102,0.8849820086954041,0.7735106404571299
2020-08-03,0.7375728678073747,0.6064653501140831,1.1818566912422643,0.6014626299651489,0.12530002879038865,0.46295855972185673,0.9849487383471119,0.9961462113471515,0.9423094303328229,0.7577001445891444,0.8569767072153769,0.7194560216201296,0.7673082579282233,0.5975817102634051,0.5649369329365777,0.7020796171073744,0.4520329969700816,0.7521490896198649,0.9675462422478815,0.5006053839841298,0.6940564261434093,0.8048293810969329,0.8812664048416994,1.0550090584656158,0.6891354569002379,0.7201540161441653,0.9688647336112735,0.915524594124057,0.7575303750257301,0.5872904978434443,0.9199988319788392,0.8001072901069592
2020-08-04,0.6658027981357013,0.6034566344693563,1.1818566912422643,0.5650992424971437,0.11921062129138114,0.3707880574857648,0.9224955581312211,0.9170509776255125,0.9078114508953008,0.6369483321689632,0.7824877154660179,0.5953373736515373,0.5618850807487635,0.5192407399578116,0.5159613591884135,0.5836223768734832,0.41964109720942133,0.7814313799619573,0.8284468778575786,0.42720354980043684,0.6198933237835503,0.5156185081042327,0.7547779683149083,0.8930374060225499,0.5106214072806858,0.5386986633528004,0.9026572121008172,0.8031334801417801,0.6231063836873332,0.5469476936578628,0.7988311521741235,0.7642703887510425
2020-08-05,0.5044102371422979,0.568907339539371,1.1488838179938015,0.5390471534774139,0.1313052336757083,0.41712204913788176,1.0004857428837743,1.1369538514755895,0.8378357083314645,0.6893407044336154,0.7751491808194031,0.6785390326861755,0.7277930161630312,0.5782218025611846,0.5294723746444396,0.6426522410947374,0.4597670716717907,0.575101367326546,0.8121178543822268,0.45432793404583005,0.6312954391958866,0.6379301843552102,0.7683300670701959,0.9180792327276348,0.6395716466161105,0.6007808830824759,1.014370111998467,0.8340732478638397,0.6750191501692566,0.5588616223000304,0.8978145505478661,0.8785683585230822
2020-08-06,0.514578072757701,0.4661107671432581,1.1564305028154458,0.46613135263171324,0.14883814330882986,0.42149475718969054,0.9044503006395315,0.9844195915933008,0.8461913163721785,0.5301730118559407,0.7086315230704183,0.5733942257398548,0.693369096167941,0.49935422018325537,0.45288982249806853,0.6141394647834992,0.4748339008939151,0.7141867829289299,0.8121178543822268,0.39827155649587503,0.5926492703140345,0.6130015524803255,0.7983980427919583,0.9291673370958184,0.5836138268772275,0.628782918492999,0.8164067625350692,0.8992028435384392,0.5818166222477836,0.5140236702312204,0.866354566398588,0.7500305909312998
2020-08-07,0.5883414702851488,0.5313701485770468,1.0788162905948668,0.44995492473910853,0.10041270945762208,0.4707965955394884,1.0116643273114778,1.0004633266512948,1.0153924158830319,0.6793557030213722,0.7908954959766598,0.6162249432143129,0.6494229751630248,0.5382563803848055,0.5004390423052192,0.6694078375724759,0.4024916735317372,0.7007576487707647,0.8406027415624007,0.4390363100815699,0.632900147893611,0.7133550538516535,0.7360244842047381,0.952262363615367,0.5321576478968132,0.6184925697904199,0.9093110417059103,0.7818711766342571,0.5903945968393098,0.5074592301217682,0.8440393017549276,0.8785683585230822
2020-08-08,0.6999015794851526,0.5656258169842019,1.083266144208056,0.6014626299651489,0.14307213062190582,0.42149475718969054,0.9171602701840637,0.8674783056114868,0.9553762247080213,0.7316328805118489,0.8620551819812989,0.7396518798193379,0.7413681943037375,0.527265346453374,0.5404190917673176,0.6613495067656449,0.38463711346927815,0.8245276639177679,0.8650735604129782,0.6130278824760377,0.6165798265350195,0.7332562993943214,0.7683300670701959,0.9470407078445672,0.6296140898900071,0.6043814784285713,0.8604397792900621,0.7935976380622313,0.6819535116982863,0.5331418569826164,0.9028432471525916,0.9804713262981015
2020-08-09,0.6513765652998943,0.5656258169842019,1.125423514713746,0.5390471534774139,0.10041270945762208,0.30775172896122793,0.8162222892472192,0.8938876190923428,1.1151206129611213,0.6893407044336154,0.8317375581628857,0.5186385868114796,0.6812601847494667,0.5110650643512034,0.43855045540455795,0.625328534915592,0.530361710053311,0.758165628158143,0.7503232625917214,0.5662889130512709,0.5138677622054202,0.7293483390904354,0.777135419734053,0.8358996478554389,0.5566660880395677,0.706198960496229,0.7674002475005542,0.6694462352460248,0.485189523759606,0.48191911868213305,0.7658463697169515,0.7642703887510425
